"City","Latitude","Longitude","Country"
"https://kracr.iiitd.edu.in/Location#svedala","55.5","13.2333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#filipstad","59.7167","14.1667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#gagnef","60.6","15.0833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#gislaved","57.3","13.5333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#lindesberg","59.5833","15.25","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#habo","57.9167","14.0667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#tibro","58.4167","14.1667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#lycksele","64.6","18.6667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#bern","46.9481","7.4475","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#geneva","46.2017","6.1469","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#basel","47.5547","7.5906","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lausanne","46.5198","6.6335","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#winterthur","47.4989","8.7286","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lucerne","47.05","8.3","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#sanktgallen","47.4242","9.3708","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#thun","46.7667","7.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#bellinzona","46.1954","9.0297","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#fribourg","46.8","7.15","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#vernier","46.2","6.1","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#schaffhausen","47.7","8.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#chur","46.85","9.5333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#zug","47.1681","8.5169","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#carouge","46.1833","6.1333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#dietikon","47.4","8.4","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#vevey","46.4667","6.85","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#renens","46.5333","6.5833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#meyrin","46.2167","6.0667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#onex","46.1833","6.1","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#allschwil","47.55","7.5333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#opfikon","47.4333","8.5667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#nyon","46.3833","6.2333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#aarau","47.4","8.05","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#thalwil","47.2833","8.5667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#reinach","47.4833","7.5833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#schlieren","47.4","8.45","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#pully","46.5167","6.6667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#adliswil","47.3167","8.5333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#ostermundigen","46.955","7.4894","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#morges","46.5167","6.5","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#solothurn","47.2167","7.5333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#binningen","47.5333","7.5667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wallisellen","47.415","8.5967","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#prilly","46.5333","6.6","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#arbon","47.5167","9.4333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#schwyz","47.0167","8.65","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#liestal","47.4667","7.7333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#ecublens","46.5276","6.5605","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#rorschach","47.4667","9.5","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#birsfelden","47.5533","7.6233","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#kilchberg","47.3247","8.5492","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#widnau","47.3997","9.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#epalinges","46.55","6.6667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#sarnen","46.8961","8.2456","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#altdorf","46.8667","8.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#stans","46.95","8.35","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#glarus","47.0333","9.0667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#appenzell","47.3333","9.4167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lugano","46.005","8.9525","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#uster","47.35","8.7167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#sion","46.2333","7.3667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#landecy","46.1834","6.1166","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#emmen","47.0833","8.3","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#kriens","47.0333","8.2833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#montreux","46.4333","6.9167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#frauenfeld","47.55","8.9","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wetzikon","47.3167","8.8","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#baar","47.2","8.5167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wil","47.4667","9.05","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#horgen","47.2667","8.6","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#kreuzlingen","47.6333","9.1667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#bulle","46.6167","7.05","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#riehen","47.5833","7.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wettingen","47.4659","8.3267","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#oberwingert","47.517","8.769","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#baden","47.4667","8.3","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#kloten","47.45","8.5833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#olten","47.35","7.9","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#volketswil","47.3906","8.6953","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#regensdorf","47.4333","8.4667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#martigny","46.1","7.0667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#muttenz","47.5167","7.65","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#gossau","47.4167","9.25","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#littau","47.0494","8.2639","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#monthey","46.25","6.95","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#pratteln","47.5167","7.7","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#grenchen","47.1906","7.3964","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#stegen","47.476","8.77","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#sierre","46.3","7.5333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#freienbach","47.2","8.75","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#burgdorf","47.05","7.6167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wohlen","47.3506","8.2778","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#steffisburg","46.7667","7.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#locarno","46.1667","8.8","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#langenthal","47.2167","7.7833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#herisau","47.3833","9.2667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lyss","47.0667","7.3","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#einsiedeln","47.1167","8.7333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#mendrisio","45.8667","8.9833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#horw","47.0167","8.3167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#richterswil","47.2167","8.7","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#meilen","47.2667","8.6333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#zollikon","47.3422","8.5783","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#oftringen","47.3167","7.9167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#muri","46.9333","7.4833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#versoix","46.2833","6.1667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#gland","46.42","6.27","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#rheinfelden","47.55","7.8","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#amriswil","47.55","9.3","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#uzwil","47.4369","9.1333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#spiez","46.6833","7.6667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#buchs","47.1667","9.4667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#veyrier","46.1667","6.1833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#affolternamalbis","47.2833","8.45","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#spreitenbach","47.4167","8.3667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#brugg","47.4864","8.2067","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#bassersdorf","47.4431","8.6283","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#zofingen","47.2833","7.9333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#mattenhof","47.487","8.747","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#oberwil","47.5135","7.5546","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#romanshorn","47.5635","9.3564","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#weinfelden","47.5698","9.112","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#arth","47.0644","8.5242","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#waltikon","47.3667","8.5833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#belp","46.8914","7.4972","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#worb","46.9306","7.5644","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#neuhausenamrheinfall","47.6833","8.6167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#aesch","47.4694","7.5942","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#hinwil","47.3033","8.8444","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#sursee","47.1667","8.1167","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#risch","47.1411","8.4314","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lutry","46.5","6.6833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lenzburg","47.3833","8.1833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#flawil","47.4053","9.1977","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#suhr","47.3747","8.0806","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#therwil","47.4997","7.55","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#goldach","47.4831","9.4664","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#urdorf","47.3867","8.4278","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#bernex","46.1784","6.0684","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#davos","46.8","9.8333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lelocle","47.0532","6.7482","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#maur","47.3417","8.6703","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#hochdorf","47.1664","8.2889","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#zuchwil","47.2056","7.5597","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#aigle","46.3167","6.9667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#arlesheim","47.4922","7.6203","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wittenbach","47.4667","9.3795","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#gossau","47.3081","8.7567","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#neuenhof","47.4469","8.3292","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#lachen","47.1833","8.85","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#payerne","46.8167","6.9333","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#naters","46.3237","7.9886","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#embrach","47.5103","8.5933","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#wald","47.2753","8.9144","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#steinhaus","47.1969","8.4861","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#niederhasli","47.4822","8.4861","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#rothrist","47.3028","7.8833","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#eschenbach","47.2709","8.97","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#obersiggenthal","47.4869","8.2921","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#ingenbohl","47.0028","8.6117","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#langnau","46.9433","7.7853","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#aadorf","47.4939","8.8975","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#hombrechtikon","47.25","8.7667","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#landquart","46.9688","9.5503","https://kracr.iiitd.edu.in/Location#switzerland"
"https://kracr.iiitd.edu.in/Location#mels","47.0497","9.4167","https://kracr.iiitd.edu.in/Location#switzerland"
